04	02	TLP	2	2	0	4
04	02	TLP	2	2	1	4
04	02	TLP	2	2	2	5
04	02	TLP	2	2	3	5
04	02	TLP	2	2	4	11
04	02	TLP	4	2	0	4
04	02	TLP	4	2	1	4
04	02	TLP	4	2	2	5
04	02	TLP	4	2	3	5
04	02	TLP	4	2	4	11
04	02	TLP	6	3	0	6
04	02	TLP	6	3	1	6
04	02	TLP	6	3	2	7
04	02	TLP	6	3	3	7
04	02	TLP	6	3	4	14
04	02	TLT	2	1	0	4
04	02	TLT	2	1	1	4
04	02	TLT	2	1	2	5
04	02	TLT	2	1	3	4
04	02	TLT	2	1	4	6
04	02	TLT	2	1	5	4
04	02	TLT	2	1	6	4
04	02	TLT	2	1	7	5
04	02	TLT	2	1	8	4
04	02	TLT	2	1	9	5
04	02	TLT	4	1	0	11
04	02	TLT	4	1	1	11
04	02	TLT	4	1	2	19
04	02	TLT	4	1	3	16
04	02	TLT	4	1	4	19
04	02	TLT	4	1	5	14
04	02	TLT	4	1	6	14
04	02	TLT	4	1	7	20
04	02	TLT	4	1	8	17
04	02	TLT	4	1	9	20
04	02	TLT	6	1	0	17
04	02	TLT	6	1	1	17
04	02	TLT	6	1	2	31
04	02	TLT	6	1	3	26
04	02	TLT	6	1	4	31
04	02	TLT	6	1	5	22
04	02	TLT	6	1	6	22
04	02	TLT	6	1	7	34
04	02	TLT	6	1	8	29
04	02	TLT	6	1	9	34
04	02	TLTT	2	2	0	5
04	02	TLTT	2	2	1	4
04	02	TLTT	2	2	2	3
04	02	TLTT	2	2	3	3
04	02	TLTT	2	2	4	12
04	02	TLTT	2	2	5	6
04	02	TLTT	2	2	6	4
04	02	TLTT	2	2	7	4
04	02	TLTT	2	2	8	3
04	02	TLTT	2	2	9	12
04	02	TLTT	2	3	0	7
04	02	TLTT	2	3	1	6
04	02	TLTT	2	3	2	7
04	02	TLTT	2	3	3	7
04	02	TLTT	2	3	4	27
04	02	TLTT	2	3	5	8
04	02	TLTT	2	3	6	6
04	02	TLTT	2	3	7	8
04	02	TLTT	2	3	8	7
04	02	TLTT	2	3	9	27
04	02	TLTT	2	5	0	11
04	02	TLTT	2	5	1	10
04	02	TLTT	2	5	2	11
04	02	TLTT	2	5	3	11
04	02	TLTT	2	5	4	75
04	02	TLTT	2	5	5	12
04	02	TLTT	2	5	6	10
04	02	TLTT	2	5	7	12
04	02	TLTT	2	5	8	11
04	02	TLTT	2	5	9	75
04	02	TLTT	4	2	0	9
04	02	TLTT	4	2	1	8
04	02	TLTT	4	2	2	5
04	02	TLTT	4	2	3	5
04	02	TLTT	4	2	4	34
04	02	TLTT	4	2	5	12
04	02	TLTT	4	2	6	11
04	02	TLTT	4	2	7	8
04	02	TLTT	4	2	8	8
04	02	TLTT	4	2	9	37
04	02	TLTT	4	3	0	13
04	02	TLTT	4	3	1	12
04	02	TLTT	4	3	2	13
04	02	TLTT	4	3	3	13
04	02	TLTT	4	3	4	72
04	02	TLTT	4	3	5	16
04	02	TLTT	4	3	6	15
04	02	TLTT	4	3	7	16
04	02	TLTT	4	3	8	16
04	02	TLTT	4	3	9	75
04	02	TLTT	6	2	0	13
04	02	TLTT	6	2	1	12
04	02	TLTT	6	2	2	7
04	02	TLTT	6	2	3	7
04	02	TLTT	6	2	4	54
04	02	TLTT	6	2	5	18
04	02	TLTT	6	2	6	17
04	02	TLTT	6	2	7	12
04	02	TLTT	6	2	8	12
04	02	TLTT	6	2	9	59
04	02	TSL	2	1	0	2
04	02	TSL	2	1	1	2
04	02	TSL	2	1	2	3
04	02	TSL	2	1	3	2
04	02	TSL	2	1	4	3
04	02	TSL	2	1	5	2
04	02	TSL	2	1	6	2
04	02	TSL	2	1	7	3
04	02	TSL	2	1	8	3
04	02	TSL	2	1	9	3
04	02	TSL	4	1	0	4
04	02	TSL	4	1	1	4
04	02	TSL	4	1	2	7
04	02	TSL	4	1	3	4
04	02	TSL	4	1	4	7
04	02	TSL	4	1	5	7
04	02	TSL	4	1	6	9
04	02	TSL	4	1	7	7
04	02	TSL	4	1	8	7
04	02	TSL	4	1	9	7
04	02	TSL	6	1	0	6
04	02	TSL	6	1	1	6
04	02	TSL	6	1	2	11
04	02	TSL	6	1	3	6
04	02	TSL	6	1	4	11
04	02	TSL	6	1	5	11
04	02	TSL	6	1	6	15
04	02	TSL	6	1	7	11
04	02	TSL	6	1	8	11
04	02	TSL	6	1	9	11
04	03	TLP	2	2	0	4
04	03	TLP	2	2	1	4
04	03	TLP	2	2	2	5
04	03	TLP	2	2	3	5
04	03	TLP	2	2	4	13
04	03	TLP	4	2	0	4
04	03	TLP	4	2	1	4
04	03	TLP	4	2	2	5
04	03	TLP	4	2	3	5
04	03	TLP	4	2	4	13
04	03	TLP	6	3	0	6
04	03	TLP	6	3	1	6
04	03	TLP	6	3	2	7
04	03	TLP	6	3	3	7
04	03	TLP	6	3	4	16
04	03	TLT	2	1	0	5
04	03	TLT	2	1	1	5
04	03	TLT	2	1	2	8
04	03	TLT	2	1	3	7
04	03	TLT	2	1	4	8
04	03	TLT	2	1	5	6
04	03	TLT	2	1	6	6
04	03	TLT	2	1	7	9
04	03	TLT	2	1	8	8
04	03	TLT	2	1	9	9
04	03	TLT	4	1	0	11
04	03	TLT	4	1	1	11
04	03	TLT	4	1	2	20
04	03	TLT	4	1	3	17
04	03	TLT	4	1	4	20
04	03	TLT	4	1	5	14
04	03	TLT	4	1	6	14
04	03	TLT	4	1	7	23
04	03	TLT	4	1	8	20
04	03	TLT	4	1	9	23
04	03	TLT	6	1	0	17
04	03	TLT	6	1	1	17
04	03	TLT	6	1	2	32
04	03	TLT	6	1	3	27
04	03	TLT	6	1	4	32
04	03	TLT	6	1	5	22
04	03	TLT	6	1	6	22
04	03	TLT	6	1	7	37
04	03	TLT	6	1	8	32
04	03	TLT	6	1	9	37
04	03	TLTT	2	2	0	5
04	03	TLTT	2	2	1	4
04	03	TLTT	2	2	2	3
04	03	TLTT	2	2	3	3
04	03	TLTT	2	2	4	14
04	03	TLTT	2	2	5	6
04	03	TLTT	2	2	6	5
04	03	TLTT	2	2	7	4
04	03	TLTT	2	2	8	4
04	03	TLTT	2	2	9	15
04	03	TLTT	2	3	0	7
04	03	TLTT	2	3	1	6
04	03	TLTT	2	3	2	7
04	03	TLTT	2	3	3	7
04	03	TLTT	2	3	4	30
04	03	TLTT	2	3	5	8
04	03	TLTT	2	3	6	7
04	03	TLTT	2	3	7	8
04	03	TLTT	2	3	8	8
04	03	TLTT	2	3	9	31
04	03	TLTT	2	5	0	11
04	03	TLTT	2	5	1	10
04	03	TLTT	2	5	2	11
04	03	TLTT	2	5	3	11
04	03	TLTT	2	5	4	80
04	03	TLTT	2	5	5	12
04	03	TLTT	2	5	6	11
04	03	TLTT	2	5	7	12
04	03	TLTT	2	5	8	12
04	03	TLTT	2	5	9	81
04	03	TLTT	4	2	0	9
04	03	TLTT	4	2	1	8
04	03	TLTT	4	2	2	5
04	03	TLTT	4	2	3	5
04	03	TLTT	4	2	4	34
04	03	TLTT	4	2	5	12
04	03	TLTT	4	2	6	11
04	03	TLTT	4	2	7	8
04	03	TLTT	4	2	8	8
04	03	TLTT	4	2	9	37
04	03	TLTT	4	3	0	13
04	03	TLTT	4	3	1	12
04	03	TLTT	4	3	2	13
04	03	TLTT	4	3	3	13
04	03	TLTT	4	3	4	72
04	03	TLTT	4	3	5	16
04	03	TLTT	4	3	6	15
04	03	TLTT	4	3	7	16
04	03	TLTT	4	3	8	16
04	03	TLTT	4	3	9	75
04	03	TLTT	6	2	0	13
04	03	TLTT	6	2	1	12
04	03	TLTT	6	2	2	7
04	03	TLTT	6	2	3	7
04	03	TLTT	6	2	4	54
04	03	TLTT	6	2	5	18
04	03	TLTT	6	2	6	17
04	03	TLTT	6	2	7	12
04	03	TLTT	6	2	8	12
04	03	TLTT	6	2	9	59
04	03	TSL	2	1	0	2
04	03	TSL	2	1	1	2
04	03	TSL	2	1	2	3
04	03	TSL	2	1	3	2
04	03	TSL	2	1	4	3
04	03	TSL	2	1	5	3
04	03	TSL	2	1	6	4
04	03	TSL	2	1	7	3
04	03	TSL	2	1	8	3
04	03	TSL	2	1	9	3
04	03	TSL	4	1	0	4
04	03	TSL	4	1	1	4
04	03	TSL	4	1	2	7
04	03	TSL	4	1	3	4
04	03	TSL	4	1	4	7
04	03	TSL	4	1	5	7
04	03	TSL	4	1	6	10
04	03	TSL	4	1	7	7
04	03	TSL	4	1	8	7
04	03	TSL	4	1	9	7
04	03	TSL	6	1	0	6
04	03	TSL	6	1	1	6
04	03	TSL	6	1	2	11
04	03	TSL	6	1	3	6
04	03	TSL	6	1	4	11
04	03	TSL	6	1	5	11
04	03	TSL	6	1	6	16
04	03	TSL	6	1	7	11
04	03	TSL	6	1	8	11
04	03	TSL	6	1	9	11
04	04	LP	2	2	0	4
04	04	LP	2	2	1	4
04	04	LP	2	2	2	5
04	04	LP	2	2	3	5
04	04	LP	2	2	4	13
04	04	LP	4	2	0	4
04	04	LP	4	2	1	4
04	04	LP	4	2	2	5
04	04	LP	4	2	3	5
04	04	LP	4	2	4	13
04	04	LP	6	3	0	6
04	04	LP	6	3	1	6
04	04	LP	6	3	2	7
04	04	LP	6	3	3	7
04	04	LP	6	3	4	16
04	04	LT	2	1	0	5
04	04	LT	2	1	1	5
04	04	LT	2	1	2	8
04	04	LT	2	1	3	7
04	04	LT	2	1	4	8
04	04	LT	2	1	5	6
04	04	LT	2	1	6	6
04	04	LT	2	1	7	9
04	04	LT	2	1	8	8
04	04	LT	2	1	9	9
04	04	LT	4	1	0	11
04	04	LT	4	1	1	11
04	04	LT	4	1	2	20
04	04	LT	4	1	3	17
04	04	LT	4	1	4	20
04	04	LT	4	1	5	14
04	04	LT	4	1	6	14
04	04	LT	4	1	7	23
04	04	LT	4	1	8	20
04	04	LT	4	1	9	23
04	04	LT	6	1	0	17
04	04	LT	6	1	1	17
04	04	LT	6	1	2	32
04	04	LT	6	1	3	27
04	04	LT	6	1	4	32
04	04	LT	6	1	5	22
04	04	LT	6	1	6	22
04	04	LT	6	1	7	37
04	04	LT	6	1	8	32
04	04	LT	6	1	9	37
04	04	LTT	2	2	0	5
04	04	LTT	2	2	1	4
04	04	LTT	2	2	2	3
04	04	LTT	2	2	3	3
04	04	LTT	2	2	4	14
04	04	LTT	2	2	5	6
04	04	LTT	2	2	6	5
04	04	LTT	2	2	7	4
04	04	LTT	2	2	8	4
04	04	LTT	2	2	9	15
04	04	LTT	2	3	0	7
04	04	LTT	2	3	1	6
04	04	LTT	2	3	2	7
04	04	LTT	2	3	3	7
04	04	LTT	2	3	4	30
04	04	LTT	2	3	5	8
04	04	LTT	2	3	6	7
04	04	LTT	2	3	7	8
04	04	LTT	2	3	8	8
04	04	LTT	2	3	9	31
04	04	LTT	2	5	0	11
04	04	LTT	2	5	1	10
04	04	LTT	2	5	2	11
04	04	LTT	2	5	3	11
04	04	LTT	2	5	4	80
04	04	LTT	2	5	5	12
04	04	LTT	2	5	6	11
04	04	LTT	2	5	7	12
04	04	LTT	2	5	8	12
04	04	LTT	2	5	9	81
04	04	LTT	4	2	0	9
04	04	LTT	4	2	1	8
04	04	LTT	4	2	2	5
04	04	LTT	4	2	3	5
04	04	LTT	4	2	4	34
04	04	LTT	4	2	5	12
04	04	LTT	4	2	6	11
04	04	LTT	4	2	7	8
04	04	LTT	4	2	8	8
04	04	LTT	4	2	9	37
04	04	LTT	4	3	0	13
04	04	LTT	4	3	1	12
04	04	LTT	4	3	2	13
04	04	LTT	4	3	3	13
04	04	LTT	4	3	4	72
04	04	LTT	4	3	5	16
04	04	LTT	4	3	6	15
04	04	LTT	4	3	7	16
04	04	LTT	4	3	8	16
04	04	LTT	4	3	9	75
04	04	LTT	6	2	0	13
04	04	LTT	6	2	1	12
04	04	LTT	6	2	2	7
04	04	LTT	6	2	3	7
04	04	LTT	6	2	4	54
04	04	LTT	6	2	5	18
04	04	LTT	6	2	6	17
04	04	LTT	6	2	7	12
04	04	LTT	6	2	8	12
04	04	LTT	6	2	9	59
04	04	PT	2	1	0	4
04	04	PT	2	1	1	4
04	04	PT	2	1	2	5
04	04	PT	2	1	3	4
04	04	PT	2	1	4	5
04	04	PT	2	1	5	6
04	04	PT	2	1	6	6
04	04	PT	2	1	7	6
04	04	PT	2	1	8	6
04	04	PT	2	1	9	7
04	04	PT	4	1	0	13
04	04	PT	4	1	1	13
04	04	PT	4	1	2	17
04	04	PT	4	1	3	19
04	04	PT	4	1	4	21
04	04	PT	4	1	5	32
04	04	PT	4	1	6	32
04	04	PT	4	1	7	32
04	04	PT	4	1	8	45
04	04	PT	4	1	9	52
04	04	PT	6	1	0	28
04	04	PT	6	1	1	28
04	04	PT	6	1	2	38
04	04	PT	6	1	3	47
04	04	PT	6	1	4	51
04	04	PT	6	1	5	99
04	04	PT	6	1	6	99
04	04	PT	6	1	7	107
04	04	PT	6	1	8	160
04	04	PT	6	1	9	181
04	04	Reg	0	0	0	4
04	04	Reg	0	0	1	4
04	04	Reg	0	0	2	4
04	04	Reg	0	0	3	16
04	04	Reg	0	0	4	10
04	04	Reg	0	0	5	10
04	04	Reg	0	0	6	14
04	04	Reg	0	0	7	8
04	04	Reg	0	0	8	8
04	04	Reg	0	0	9	16
04	04	SF	0	0	0	3
04	04	SF	0	0	1	3
04	04	SF	0	0	2	4
04	04	SF	0	0	3	6
04	04	SF	0	0	4	14
04	04	SF	0	0	5	4
04	04	SF	0	0	6	4
04	04	SF	0	0	7	4
04	04	SF	0	0	8	7
04	04	SF	0	0	9	10
04	04	SL	2	1	0	2
04	04	SL	2	1	1	2
04	04	SL	2	1	2	3
04	04	SL	2	1	3	2
04	04	SL	2	1	4	3
04	04	SL	2	1	5	3
04	04	SL	2	1	6	4
04	04	SL	2	1	7	3
04	04	SL	2	1	8	3
04	04	SL	2	1	9	3
04	04	SL	4	1	0	4
04	04	SL	4	1	1	4
04	04	SL	4	1	2	7
04	04	SL	4	1	3	4
04	04	SL	4	1	4	7
04	04	SL	4	1	5	7
04	04	SL	4	1	6	10
04	04	SL	4	1	7	7
04	04	SL	4	1	8	7
04	04	SL	4	1	9	7
04	04	SL	6	1	0	6
04	04	SL	6	1	1	6
04	04	SL	6	1	2	11
04	04	SL	6	1	3	6
04	04	SL	6	1	4	11
04	04	SL	6	1	5	11
04	04	SL	6	1	6	16
04	04	SL	6	1	7	11
04	04	SL	6	1	8	11
04	04	SL	6	1	9	11
04	04	SP	2	1	0	2
04	04	SP	2	1	1	2
04	04	SP	2	1	2	3
04	04	SP	2	1	3	2
04	04	SP	2	1	4	2
04	04	SP	2	1	5	4
04	04	SP	2	1	6	4
04	04	SP	2	1	7	2
04	04	SP	2	1	8	2
04	04	SP	2	1	9	4
04	04	SP	4	1	0	4
04	04	SP	4	1	1	4
04	04	SP	4	1	2	7
04	04	SP	4	1	3	4
04	04	SP	4	1	4	4
04	04	SP	4	1	5	13
04	04	SP	4	1	6	18
04	04	SP	4	1	7	4
04	04	SP	4	1	8	4
04	04	SP	4	1	9	16
04	04	SP	6	1	0	6
04	04	SP	6	1	1	6
04	04	SP	6	1	2	11
04	04	SP	6	1	3	6
04	04	SP	6	1	4	6
04	04	SP	6	1	5	28
04	04	SP	6	1	6	43
04	04	SP	6	1	7	6
04	04	SP	6	1	8	6
04	04	SP	6	1	9	36
04	04	Zp	2	1	0	2
04	04	Zp	2	1	1	2
04	04	Zp	3	1	2	3
04	04	Zp	3	1	3	3
04	04	Zp	3	1	4	3
04	04	Zp	3	1	5	3
04	04	Zp	3	1	6	3
04	04	Zp	3	1	7	3
04	04	Zp	5	1	8	5
04	04	Zp	5	1	9	5
16	04	TLP	2	2	0	4
16	04	TLP	2	2	1	4
16	04	TLP	2	2	2	5
16	04	TLP	2	2	3	5
16	04	TLP	2	2	4	13
16	04	TLP	4	2	0	4
16	04	TLP	4	2	1	4
16	04	TLP	4	2	2	5
16	04	TLP	4	2	3	5
16	04	TLP	4	2	4	13
16	04	TLP	6	3	0	6
16	04	TLP	6	3	1	6
16	04	TLP	6	3	2	7
16	04	TLP	6	3	3	7
16	04	TLP	6	3	4	16
16	04	TLT	2	1	0	5
16	04	TLT	2	1	1	5
16	04	TLT	2	1	2	8
16	04	TLT	2	1	3	7
16	04	TLT	2	1	4	8
16	04	TLT	2	1	5	6
16	04	TLT	2	1	6	6
16	04	TLT	2	1	7	9
16	04	TLT	2	1	8	8
16	04	TLT	2	1	9	9
16	04	TLT	4	1	0	11
16	04	TLT	4	1	1	11
16	04	TLT	4	1	2	20
16	04	TLT	4	1	3	17
16	04	TLT	4	1	4	20
16	04	TLT	4	1	5	14
16	04	TLT	4	1	6	14
16	04	TLT	4	1	7	23
16	04	TLT	4	1	8	20
16	04	TLT	4	1	9	23
16	04	TLT	6	1	0	17
16	04	TLT	6	1	1	17
16	04	TLT	6	1	2	32
16	04	TLT	6	1	3	27
16	04	TLT	6	1	4	32
16	04	TLT	6	1	5	22
16	04	TLT	6	1	6	22
16	04	TLT	6	1	7	37
16	04	TLT	6	1	8	32
16	04	TLT	6	1	9	37
16	04	TLTT	2	2	0	5
16	04	TLTT	2	2	1	6
16	04	TLTT	2	2	2	3
16	04	TLTT	2	2	3	3
16	04	TLTT	2	2	4	14
16	04	TLTT	2	2	5	6
16	04	TLTT	2	2	6	7
16	04	TLTT	2	2	7	4
16	04	TLTT	2	2	8	4
16	04	TLTT	2	2	9	15
16	04	TLTT	2	3	0	7
16	04	TLTT	2	3	1	9
16	04	TLTT	2	3	2	7
16	04	TLTT	2	3	3	7
16	04	TLTT	2	3	4	30
16	04	TLTT	2	3	5	8
16	04	TLTT	2	3	6	10
16	04	TLTT	2	3	7	8
16	04	TLTT	2	3	8	8
16	04	TLTT	2	3	9	31
16	04	TLTT	2	5	0	11
16	04	TLTT	2	5	1	15
16	04	TLTT	2	5	2	11
16	04	TLTT	2	5	3	11
16	04	TLTT	2	5	4	80
16	04	TLTT	2	5	5	12
16	04	TLTT	2	5	6	16
16	04	TLTT	2	5	7	12
16	04	TLTT	2	5	8	12
16	04	TLTT	2	5	9	81
16	04	TLTT	4	2	0	9
16	04	TLTT	4	2	1	14
16	04	TLTT	4	2	2	5
16	04	TLTT	4	2	3	5
16	04	TLTT	4	2	4	34
16	04	TLTT	4	2	5	12
16	04	TLTT	4	2	6	17
16	04	TLTT	4	2	7	8
16	04	TLTT	4	2	8	8
16	04	TLTT	4	2	9	37
16	04	TLTT	4	3	0	13
16	04	TLTT	4	3	1	21
16	04	TLTT	4	3	2	13
16	04	TLTT	4	3	3	13
16	04	TLTT	4	3	4	72
16	04	TLTT	4	3	5	16
16	04	TLTT	4	3	6	24
16	04	TLTT	4	3	7	16
16	04	TLTT	4	3	8	16
16	04	TLTT	4	3	9	75
16	04	TLTT	6	2	0	13
16	04	TLTT	6	2	1	22
16	04	TLTT	6	2	2	7
16	04	TLTT	6	2	3	7
16	04	TLTT	6	2	4	54
16	04	TLTT	6	2	5	18
16	04	TLTT	6	2	6	27
16	04	TLTT	6	2	7	12
16	04	TLTT	6	2	8	12
16	04	TLTT	6	2	9	59
16	04	TSL	2	1	0	2
16	04	TSL	2	1	1	3
16	04	TSL	2	1	2	3
16	04	TSL	2	1	3	3
16	04	TSL	2	1	4	3
16	04	TSL	2	1	5	3
16	04	TSL	2	1	6	4
16	04	TSL	2	1	7	4
16	04	TSL	2	1	8	3
16	04	TSL	2	1	9	3
16	04	TSL	4	1	0	4
16	04	TSL	4	1	1	7
16	04	TSL	4	1	2	7
16	04	TSL	4	1	3	7
16	04	TSL	4	1	4	7
16	04	TSL	4	1	5	7
16	04	TSL	4	1	6	10
16	04	TSL	4	1	7	10
16	04	TSL	4	1	8	7
16	04	TSL	4	1	9	7
16	04	TSL	6	1	0	6
16	04	TSL	6	1	1	11
16	04	TSL	6	1	2	11
16	04	TSL	6	1	3	11
16	04	TSL	6	1	4	11
16	04	TSL	6	1	5	11
16	04	TSL	6	1	6	16
16	04	TSL	6	1	7	16
16	04	TSL	6	1	8	11
16	04	TSL	6	1	9	11
16	07	TLP	2	2	0	4
16	07	TLP	2	2	1	4
16	07	TLP	2	2	2	5
16	07	TLP	2	2	3	5
16	07	TLP	2	2	4	13
16	07	TLP	4	2	0	4
16	07	TLP	4	2	1	4
16	07	TLP	4	2	2	5
16	07	TLP	4	2	3	5
16	07	TLP	4	2	4	13
16	07	TLP	6	3	0	6
16	07	TLP	6	3	1	6
16	07	TLP	6	3	2	7
16	07	TLP	6	3	3	7
16	07	TLP	6	3	4	16
16	07	TLT	2	1	0	5
16	07	TLT	2	1	1	5
16	07	TLT	2	1	2	8
16	07	TLT	2	1	3	7
16	07	TLT	2	1	4	8
16	07	TLT	2	1	5	6
16	07	TLT	2	1	6	6
16	07	TLT	2	1	7	9
16	07	TLT	2	1	8	8
16	07	TLT	2	1	9	9
16	07	TLT	4	1	0	11
16	07	TLT	4	1	1	11
16	07	TLT	4	1	2	20
16	07	TLT	4	1	3	17
16	07	TLT	4	1	4	20
16	07	TLT	4	1	5	14
16	07	TLT	4	1	6	14
16	07	TLT	4	1	7	23
16	07	TLT	4	1	8	20
16	07	TLT	4	1	9	23
16	07	TLT	6	1	0	17
16	07	TLT	6	1	1	17
16	07	TLT	6	1	2	32
16	07	TLT	6	1	3	27
16	07	TLT	6	1	4	32
16	07	TLT	6	1	5	22
16	07	TLT	6	1	6	22
16	07	TLT	6	1	7	37
16	07	TLT	6	1	8	32
16	07	TLT	6	1	9	37
16	07	TLTT	2	2	0	5
16	07	TLTT	2	2	1	6
16	07	TLTT	2	2	2	3
16	07	TLTT	2	2	3	3
16	07	TLTT	2	2	4	14
16	07	TLTT	2	2	5	6
16	07	TLTT	2	2	6	7
16	07	TLTT	2	2	7	4
16	07	TLTT	2	2	8	4
16	07	TLTT	2	2	9	15
16	07	TLTT	2	3	0	7
16	07	TLTT	2	3	1	9
16	07	TLTT	2	3	2	7
16	07	TLTT	2	3	3	7
16	07	TLTT	2	3	4	30
16	07	TLTT	2	3	5	8
16	07	TLTT	2	3	6	10
16	07	TLTT	2	3	7	8
16	07	TLTT	2	3	8	8
16	07	TLTT	2	3	9	31
16	07	TLTT	2	5	0	11
16	07	TLTT	2	5	1	15
16	07	TLTT	2	5	2	11
16	07	TLTT	2	5	3	11
16	07	TLTT	2	5	4	80
16	07	TLTT	2	5	5	12
16	07	TLTT	2	5	6	16
16	07	TLTT	2	5	7	12
16	07	TLTT	2	5	8	12
16	07	TLTT	2	5	9	81
16	07	TLTT	4	2	0	9
16	07	TLTT	4	2	1	14
16	07	TLTT	4	2	2	5
16	07	TLTT	4	2	3	5
16	07	TLTT	4	2	4	34
16	07	TLTT	4	2	5	12
16	07	TLTT	4	2	6	17
16	07	TLTT	4	2	7	8
16	07	TLTT	4	2	8	8
16	07	TLTT	4	2	9	37
16	07	TLTT	4	3	0	13
16	07	TLTT	4	3	1	21
16	07	TLTT	4	3	2	13
16	07	TLTT	4	3	3	13
16	07	TLTT	4	3	4	72
16	07	TLTT	4	3	5	16
16	07	TLTT	4	3	6	24
16	07	TLTT	4	3	7	16
16	07	TLTT	4	3	8	16
16	07	TLTT	4	3	9	75
16	07	TLTT	6	2	0	13
16	07	TLTT	6	2	1	22
16	07	TLTT	6	2	2	7
16	07	TLTT	6	2	3	7
16	07	TLTT	6	2	4	54
16	07	TLTT	6	2	5	18
16	07	TLTT	6	2	6	27
16	07	TLTT	6	2	7	12
16	07	TLTT	6	2	8	12
16	07	TLTT	6	2	9	59
